feature,importance
RDkitFP-RDKit::bit1201,0.07243546779270757
RDkitFP-RDKit::bit292,0.07184215320497403
RDkitFP-RDKit::bit493,0.07179897036369622
RDKit2D::NHOHCount,0.07171596267404651
RDKit2D::fr_imidazole,0.07129021510909485
xtb3::xtb_anisotropic_es_Eh,0.07017166549261768
RDkitFP-RDKit::bit169,0.06971019692199022
RDkitFP-RDKit::bit1496,0.06964534315781373
RDkitFP-RDKit::bit916,0.0691373970630763
RDkitFP-RDKit::bit1894,0.06905318142111735
RDKit2D::PEOE_VSA14,0.06883545131987807
RDKit2D::NumRotatableBonds,0.0685835069164457
RDkitFP-RDKit::bit78,0.0683287603420576
RDkitFP-RDKit::bit1994,0.0682628936869111
RDkitFP-RDKit::bit1551,0.0679160012591094
RDkitFP-RDKit::bit178,0.06721839382730356
RDkitFP-RDKit::bit1056,0.06703178665149202
RDKit2D::HallKierAlpha,0.0668672619511141
RDkitFP-RDKit::bit1249,0.06673601770368094
RDKit2D::fr_Ndealkylation2,0.06638273746060051
RDkitFP-RDKit::bit612,0.06629109233248419
RDKit2D::SMR_VSA6,0.06621772527228992
RDkitFP-RDKit::bit1659,0.06619495838110456
RDkitFP-RDKit::bit846,0.06450456980482268
RDkitFP-RDKit::bit258,0.06429013050363137
RDkitFP-RDKit::bit824,0.06428271078623626
RDkitFP-RDKit::bit1143,0.06413698771111821
RDkitFP-RDKit::bit1792,0.06408806458413312
RDkitFP-RDKit::bit107,0.06394673466750142
RDKit2D::NumHDonors,0.0636124458121857
RDkitFP-RDKit::bit1258,0.0632463631317141
RDkitFP-RDKit::bit1939,0.06315278584679812
RDkitFP-RDKit::bit1553,0.06281001088428381
RDkitFP-RDKit::bit311,0.06190155218858577
RDkitFP-RDKit::bit335,0.0612155666852358
RDkitFP-RDKit::bit1245,0.06116484556005368
RDkitFP-RDKit::bit1814,0.06115135985810644
RDkitFP-RDKit::bit1709,0.06110260952760142
RDkitFP-RDKit::bit1138,0.06082140328299423
RDkitFP-RDKit::bit79,0.060810680739113505
RDkitFP-RDKit::bit1863,0.060656052492280566
RDkitFP-RDKit::bit1962,0.060317625746813236
RDkitFP-RDKit::bit1215,0.06015993262229362
RDKit2D::PEOE_VSA11,0.059580978576683784
RDkitFP-RDKit::bit862,0.05923615115364345
RDkitFP-RDKit::bit540,0.05910130484465061
RDkitFP-RDKit::bit435,0.05844661553983971
RDkitFP-RDKit::bit460,0.05802711897723672
RDkitFP-RDKit::bit1412,0.057249309612943236
RDkitFP-RDKit::bit339,0.05690657191351241
RDKit2D::MolWt,0.05667439034568989
RDkitFP-RDKit::bit599,0.05647369483933808
RDkitFP-RDKit::bit982,0.05602329361368029
RDkitFP-RDKit::bit741,0.05577980255767612
RDkitFP-RDKit::bit534,0.05548638950902431
RDkitFP-RDKit::bit246,0.05523162839250307
RDKit2D::fr_imide,0.05512034092013452
RDkitFP-RDKit::bit209,0.054959698898231504
RDkitFP-RDKit::bit1703,0.054187112415134624
RDkitFP-RDKit::bit233,0.053818618851333905
RDkitFP-RDKit::bit1951,0.05373801982848397
RDkitFP-RDKit::bit422,0.053628653634582926
RDkitFP-RDKit::bit775,0.0533744667632003
RDKit2D::fr_aryl_methyl,0.05332376464758639
RDkitFP-RDKit::bit12,0.05325511005223757
RDkitFP-RDKit::bit1489,0.05302197588730791
xtb3::xtb_isotropic_es_Eh,0.05285922645422025
RDkitFP-RDKit::bit1209,0.05260560414254464
RDkitFP-RDKit::bit511,0.05254967993153459
RDkitFP-RDKit::bit565,0.052389404696457476
RDkitFP-RDKit::bit1367,0.05230349049876592
RDkitFP-RDKit::bit1726,0.05200604657421004
RDkitFP-RDKit::bit1494,0.05188151640990281
RDkitFP-RDKit::bit1543,0.05186920450405163
RDkitFP-RDKit::bit520,0.05184368171543695
RDkitFP-RDKit::bit1737,0.0517987855847242
RDkitFP-RDKit::bit1474,0.051351172425294134
RDkitFP-RDKit::bit877,0.051257308924612235
RDkitFP-RDKit::bit44,0.051207915147582175
RDKit2D::Chi4n,0.05110448111507401
RDKit2D::HeavyAtomMolWt,0.05109231416672375
RDKit2D::PEOE_VSA13,0.050936309584868736
RDkitFP-RDKit::bit252,0.05080987591159651
RDkitFP-RDKit::bit1290,0.05072853029098949
RDKit2D::NumAliphaticRings,0.05059815010988635
RDkitFP-RDKit::bit1305,0.05057153531242935
RDkitFP-RDKit::bit318,0.05054275074519839
RDkitFP-RDKit::bit1802,0.050496940914115926
RDkitFP-RDKit::bit1750,0.05047843125354313
RDkitFP-RDKit::bit1889,0.05044210505611237
RDkitFP-RDKit::bit21,0.05006007987939052
RDkitFP-RDKit::bit1090,0.049985053263306774
RDkitFP-RDKit::bit142,0.04966478017558128
RDkitFP-RDKit::bit1866,0.04935939346646459
RDkitFP-RDKit::bit1237,0.049279906017346095
RDkitFP-RDKit::bit444,0.04868710131360398
RDkitFP-RDKit::bit1667,0.04826062415924101
RDkitFP-RDKit::bit1317,0.04825571414769694
RDKit2D::NumAromaticRings,0.0482527648517129
RDkitFP-RDKit::bit1380,0.048119236008453525
RDkitFP-RDKit::bit1854,0.04783149175247656
RDkitFP-RDKit::bit1437,0.04762700101475138
RDkitFP-RDKit::bit430,0.04756568460669614
RDkitFP-RDKit::bit1469,0.047447775658674494
RDkitFP-RDKit::bit432,0.047391517517921984
RDkitFP-RDKit::bit656,0.047307607533756665
RDkitFP-RDKit::bit776,0.04720616840753653
RDkitFP-RDKit::bit482,0.046936453430464174
RDkitFP-RDKit::bit773,0.04661713158679966
RDkitFP-RDKit::bit1459,0.046431626797676644
RDkitFP-RDKit::bit1969,0.04639391803506268
RDkitFP-RDKit::bit1516,0.04628911437449023
RDkitFP-RDKit::bit392,0.0462809766248119
RDkitFP-RDKit::bit863,0.04576534169054166
RDkitFP-RDKit::bit1123,0.045764340626675164
RDKit2D::fr_piperdine,0.04562435524900157
RDkitFP-RDKit::bit1296,0.04518226442586315
RDkitFP-RDKit::bit1232,0.045055457626749694
RDkitFP-RDKit::bit22,0.044932065267029225
RDkitFP-RDKit::bit1515,0.04490671710826171
RDkitFP-RDKit::bit1229,0.044883233932411865
RDkitFP-RDKit::bit893,0.044802681429047087
RDKit2D::BCUT2D_MWHI,0.04473050916784287
RDkitFP-RDKit::bit193,0.04472166673273061
RDkitFP-RDKit::bit1637,0.04471557342415606
RDkitFP-RDKit::bit783,0.04463110313408525
QM9::gap,0.044611607505680766
RDKit2D::EState_VSA10,0.04433331496531811
RDkitFP-RDKit::bit297,0.04417677862325207
RDkitFP-RDKit::bit703,0.04411396305006398
RDkitFP-RDKit::bit790,0.04371869382429516
RDkitFP-RDKit::bit1552,0.043578189397778536
RDkitFP-RDKit::bit108,0.043099052829012
RDkitFP-RDKit::bit961,0.04294702611021938
RDkitFP-RDKit::bit1284,0.04234117378491038
RDkitFP-RDKit::bit387,0.04218309130374606
RDkitFP-RDKit::bit949,0.04169005566871105
RDkitFP-RDKit::bit198,0.041558068119587385
RDkitFP-RDKit::bit1422,0.041068621384600115
RDkitFP-RDKit::bit1039,0.04103161855871007
RDkitFP-RDKit::bit1077,0.04102355129826417
RDkitFP-RDKit::bit1931,0.04090490604176824
RDkitFP-RDKit::bit801,0.04076939839478128
RDkitFP-RDKit::bit1451,0.04072314184982926
RDKit2D::fr_urea,0.04062160337444493
RDkitFP-RDKit::bit307,0.04048826245524965
RDkitFP-RDKit::bit201,0.040378944338919615
RDKit2D::Chi0,0.0396864801451017
RDkitFP-RDKit::bit589,0.03967582613961132
RDkitFP-RDKit::bit854,0.0394650538452093
RDkitFP-RDKit::bit1885,0.03921912662164647
RDkitFP-RDKit::bit789,0.03915606326621857
RDKit2D::NumValenceElectrons,0.038762470798186156
RDKit2D::fr_Ar_N,0.03840988725352015
RDkitFP-RDKit::bit542,0.03837469148098719
RDkitFP-RDKit::bit1311,0.038273621068538995
RDkitFP-RDKit::bit1873,0.03783519700583791
RDkitFP-RDKit::bit247,0.037800126810247116
RDkitFP-RDKit::bit1273,0.03756937069677469
