feature,importance
RDkitFP-RDKit::bit242,0.05677543587652349
RDKit2D::fr_priamide,0.05648676190305128
RDkitFP-RDKit::bit40,0.05647994655744806
RDkitFP-RDKit::bit947,0.05634330620286224
RDkitFP-RDKit::bit344,0.055944328965001684
RDkitFP-RDKit::bit1771,0.05588966357424099
RDkitFP-RDKit::bit1619,0.05588398041830929
RDkitFP-RDKit::bit1750,0.055707591620511275
RDkitFP-RDKit::bit1213,0.05559526000722144
RDkitFP-RDKit::bit1373,0.05547419118180723
RDkitFP-RDKit::bit306,0.05544814575171148
RDkitFP-RDKit::bit1160,0.05544368637631837
RDKit2D::RingCount,0.055378329973805394
RDkitFP-RDKit::bit1543,0.055356333556997366
RDkitFP-RDKit::bit68,0.054987855229249816
RDkitFP-RDKit::bit558,0.05495254313657666
RDkitFP-RDKit::bit813,0.05494578692577957
RDkitFP-RDKit::bit535,0.054833818778595965
RDkitFP-RDKit::bit1231,0.054534805270096354
RDkitFP-RDKit::bit1236,0.05436488212621172
RDkitFP-RDKit::bit1812,0.054072379196434955
RDkitFP-RDKit::bit1019,0.053737848283666206
RDkitFP-RDKit::bit113,0.053554343611519555
RDkitFP-RDKit::bit1122,0.05345932463693727
RDkitFP-RDKit::bit63,0.053194073484033134
RDkitFP-RDKit::bit220,0.05313314261913915
RDKit2D::NumRotatableBonds,0.05287765888303058
RDKit2D::NumHDonors,0.052850054863908806
RDkitFP-RDKit::bit413,0.05270531423255626
RDkitFP-RDKit::bit708,0.052672044580101975
RDkitFP-RDKit::bit198,0.05264476242204811
RDkitFP-RDKit::bit1537,0.05263192704402186
RDKit2D::fr_Al_OH_noTert,0.05246581765028586
RDkitFP-RDKit::bit591,0.05242053448266043
RDkitFP-RDKit::bit1017,0.052411935511155146
RDkitFP-RDKit::bit1465,0.05237356157405428
RDkitFP-RDKit::bit1932,0.05217326173308054
RDkitFP-RDKit::bit970,0.052160041119634994
RDkitFP-RDKit::bit1791,0.0520978884789807
RDkitFP-RDKit::bit500,0.052024930546274585
RDkitFP-RDKit::bit434,0.05176981852912586
RDkitFP-RDKit::bit1304,0.05176205732035563
RDkitFP-RDKit::bit1562,0.05140977749649915
RDkitFP-RDKit::bit1821,0.051250775889000566
RDkitFP-RDKit::bit1530,0.05096920430324304
RDkitFP-RDKit::bit820,0.050932032630632944
RDkitFP-RDKit::bit1435,0.05090130471908098
RDKit2D::EState_VSA1,0.050872028015784936
RDkitFP-RDKit::bit737,0.05078979902593414
RDkitFP-RDKit::bit1479,0.05077021236165532
dyesChromophores::19,0.05065682350032016
RDkitFP-RDKit::bit34,0.050620011247052184
RDkitFP-RDKit::bit876,0.0505883966537454
RDkitFP-RDKit::bit1550,0.050502380171184455
RDkitFP-RDKit::bit1854,0.05049756608805869
RDKit2D::fr_benzene,0.05039478001724965
RDkitFP-RDKit::bit1725,0.05033786561161442
RDkitFP-RDKit::bit1235,0.05016220923720999
RDkitFP-RDKit::bit134,0.05016015122495667
RDkitFP-RDKit::bit1431,0.05008165851498721
RDkitFP-RDKit::bit1184,0.04987991117010245
RDkitFP-RDKit::bit1756,0.04970923594359066
RDkitFP-RDKit::bit1668,0.04969443500991239
RDkitFP-RDKit::bit168,0.04968887145181852
RDkitFP-RDKit::bit255,0.04967556822148185
RDkitFP-RDKit::bit1886,0.04966499611607111
RDkitFP-RDKit::bit59,0.04926862563151392
RDkitFP-RDKit::bit1294,0.04918317649065895
RDkitFP-RDKit::bit745,0.04903416320208873
RDkitFP-RDKit::bit1679,0.048592664164379976
RDkitFP-RDKit::bit1545,0.048367952344099824
RDkitFP-RDKit::bit728,0.04832830126244142
RDkitFP-RDKit::bit1645,0.04818004899380446
RDkitFP-RDKit::bit1780,0.04811185727038084
RDkitFP-RDKit::bit108,0.04805732783211273
RDkitFP-RDKit::bit235,0.04789792385250389
RDkitFP-RDKit::bit954,0.047878924506719184
RDkitFP-RDKit::bit1843,0.04787344245321187
