feature,importance
RDkitFP-RDKit::bit710,0.00019961124
RDkitFP-RDKit::bit93,0.0001991547
RDkitFP-RDKit::bit158,0.00019915098
RDkitFP-RDKit::bit1478,0.00019908264
RDkitFP-RDKit::bit543,0.00019900333
RDkitFP-RDKit::bit620,0.00019855976
RDkitFP-RDKit::bit1130,0.00019815487
RDKit2D::fr_phenol,0.00019793991
RDkitFP-RDKit::bit1721,0.00019778873
RDkitFP-RDKit::bit143,0.00019693864
RDkitFP-RDKit::bit348,0.00019672411
RDkitFP-RDKit::bit82,0.00019595155
RDkitFP-RDKit::bit384,0.00019536896
RDkitFP-RDKit::bit1249,0.00019516138
RDkitFP-RDKit::bit910,0.00019507398
RDkitFP-RDKit::bit1156,0.00019493628
RDkitFP-RDKit::bit176,0.00019493407
RDkitFP-RDKit::bit1893,0.00019408396
RDkitFP-RDKit::bit1039,0.00019370882
RDkitFP-RDKit::bit516,0.00019338957
RDkitFP-RDKit::bit1292,0.00019244445
RDkitFP-RDKit::bit2001,0.00019166095
RDkitFP-RDKit::bit73,0.0001912452
RDkitFP-RDKit::bit94,0.00019088274
RDkitFP-RDKit::bit1280,0.00019067858
RDkitFP-RDKit::bit88,0.0001905841
RDkitFP-RDKit::bit2046,0.00018963947
RDkitFP-RDKit::bit548,0.00018915413
RDkitFP-RDKit::bit1329,0.00018886651
RDkitFP-RDKit::bit1627,0.00018850988
RDkitFP-RDKit::bit1282,0.00018841731
RDkitFP-RDKit::bit334,0.00018835171
RDkitFP-RDKit::bit647,0.0001878405
RDkitFP-RDKit::bit467,0.00018760822
RDkitFP-RDKit::bit853,0.00018712741
RDkitFP-RDKit::bit1486,0.00018561597
RDkitFP-RDKit::bit549,0.0001848473
RDkitFP-RDKit::bit477,0.00018463189
RDkitFP-RDKit::bit772,0.00018461974
RDkitFP-RDKit::bit343,0.00018434532
RDkitFP-RDKit::bit431,0.00018418189
RDkitFP-RDKit::bit1748,0.00018418029
RDkitFP-RDKit::bit409,0.00018403806
RDKit2D::NumHeteroatoms,0.00018357119
RDkitFP-RDKit::bit843,0.00018352627
RDkitFP-RDKit::bit1993,0.00018310614
RDkitFP-RDKit::bit1523,0.00018280414
RDkitFP-RDKit::bit1977,0.00018260865
RDkitFP-RDKit::bit242,0.0001820098
RDkitFP-RDKit::bit1761,0.00018170525
RDkitFP-RDKit::bit849,0.00018159123
RDkitFP-RDKit::bit755,0.00018090785
RDkitFP-RDKit::bit787,0.00018048614
RDkitFP-RDKit::bit1276,0.00017820725
RDkitFP-RDKit::bit1210,0.00017788162
RDkitFP-RDKit::bit319,0.0001775201
RDkitFP-RDKit::bit1851,0.00017663292
RDkitFP-RDKit::bit1045,0.00017660586
RDkitFP-RDKit::bit1171,0.000176373
RDkitFP-RDKit::bit524,0.00017632618
RDkitFP-RDKit::bit160,0.00017550794
RDkitFP-RDKit::bit1828,0.00017504298
RDkitFP-RDKit::bit576,0.00017486952
RDkitFP-RDKit::bit1623,0.00017411528
RDkitFP-RDKit::bit863,0.00017398539
RDkitFP-RDKit::bit989,0.00017354461
RDkitFP-RDKit::bit446,0.00017352245
RDkitFP-RDKit::bit567,0.00017342421
dyesChromophores::29,0.0001732598
RDkitFP-RDKit::bit711,0.0001730555
RDKit2D::NumAliphaticRings,0.00017289062
RDkitFP-RDKit::bit1941,0.00017287096
RDkitFP-RDKit::bit1400,0.00017224862
RDkitFP-RDKit::bit814,0.0001719834
RDkitFP-RDKit::bit479,0.00017162746
RDkitFP-RDKit::bit283,0.00017154703
RDkitFP-RDKit::bit1268,0.00017122632
RDkitFP-RDKit::bit1765,0.0001711782
RDkitFP-RDKit::bit730,0.00017103321
RDkitFP-RDKit::bit694,0.00017041892
RDkitFP-RDKit::bit1145,0.00017015915
RDkitFP-RDKit::bit1061,0.00016981049
RDkitFP-RDKit::bit560,0.00016931926
RDkitFP-RDKit::bit1182,0.00016918831
RDkitFP-RDKit::bit812,0.00016892521
RDkitFP-RDKit::bit1857,0.00016873071
RDkitFP-RDKit::bit11,0.00016779467
RDkitFP-RDKit::bit938,0.00016772002
RDkitFP-RDKit::bit622,0.000167594
RDkitFP-RDKit::bit1522,0.00016744612
RDkitFP-RDKit::bit806,0.00016725066
RDkitFP-RDKit::bit644,0.00016686384
RDkitFP-RDKit::bit1273,0.00016660633
RDkitFP-RDKit::bit422,0.00016640441
RDkitFP-RDKit::bit1532,0.00016607478
RDkitFP-RDKit::bit970,0.00016592046
RDkitFP-RDKit::bit933,0.00016569898
RDkitFP-RDKit::bit1226,0.000165677
RDkitFP-RDKit::bit1888,0.00016492954
RDkitFP-RDKit::bit153,0.00016455752
RDkitFP-RDKit::bit1766,0.00016423257
RDkitFP-RDKit::bit577,0.00016345509
RDkitFP-RDKit::bit1398,0.00016334825
RDkitFP-RDKit::bit1559,0.00016294961
RDkitFP-RDKit::bit556,0.0001627399
RDkitFP-RDKit::bit1754,0.0001622533
RDkitFP-RDKit::bit471,0.00016219799
RDkitFP-RDKit::bit1934,0.00016216545
RDkitFP-RDKit::bit1930,0.00016168608
RDkitFP-RDKit::bit338,0.00016109679
RDkitFP-RDKit::bit1538,0.00016101531
RDkitFP-RDKit::bit579,0.00016088109
RDkitFP-RDKit::bit232,0.00016076208
RDkitFP-RDKit::bit1951,0.0001605229
RDkitFP-RDKit::bit591,0.00016031288
RDkitFP-RDKit::bit637,0.0001601489
RDkitFP-RDKit::bit1123,0.00016012811
RDkitFP-RDKit::bit282,0.00015867916
RDkitFP-RDKit::bit881,0.00015844098
RDkitFP-RDKit::bit1956,0.00015834626
RDkitFP-RDKit::bit1708,0.00015797144
RDkitFP-RDKit::bit1027,0.00015728113
RDkitFP-RDKit::bit1919,0.00015685122
RDKit2D::SlogP_VSA7,0.00015659853
RDkitFP-RDKit::bit130,0.00015651851
RDkitFP-RDKit::bit522,0.00015587827
RDkitFP-RDKit::bit1825,0.00015552668
RDkitFP-RDKit::bit54,0.00015551574
RDkitFP-RDKit::bit820,0.00015440788
RDkitFP-RDKit::bit1287,0.00015303954
RDkitFP-RDKit::bit1736,0.00015274176
RDkitFP-RDKit::bit167,0.00015198968
RDkitFP-RDKit::bit1213,0.00015186364
RDkitFP-RDKit::bit1344,0.00015114539
RDkitFP-RDKit::bit856,0.00015077704
RDkitFP-RDKit::bit356,0.00015061315
RDkitFP-RDKit::bit269,0.00015060372
RDkitFP-RDKit::bit1402,0.00015051718
RDkitFP-RDKit::bit1689,0.00014987933
RDkitFP-RDKit::bit1922,0.00014829182
RDkitFP-RDKit::bit830,0.00014823006
RDkitFP-RDKit::bit2007,0.0001475679
RDkitFP-RDKit::bit798,0.0001475569
RDkitFP-RDKit::bit1489,0.00014702968
RDkitFP-RDKit::bit1524,0.00014677235
RDkitFP-RDKit::bit395,0.0001461086
dyesChromophores::13,0.00014590714
RDkitFP-RDKit::bit626,0.00014567802
RDkitFP-RDKit::bit1772,0.00014518239
RDkitFP-RDKit::bit186,0.00014485877
RDkitFP-RDKit::bit1002,0.00014243161
RDkitFP-RDKit::bit1796,0.00014239404
RDkitFP-RDKit::bit1225,0.00014211888
RDkitFP-RDKit::bit1747,0.0001418026
RDkitFP-RDKit::bit1945,0.00014179804
RDkitFP-RDKit::bit77,0.00014171712
RDkitFP-RDKit::bit1959,0.0001407311
RDkitFP-RDKit::bit1458,0.0001407187
RDkitFP-RDKit::bit1687,0.0001398014
RDkitFP-RDKit::bit1913,0.0001393213
RDkitFP-RDKit::bit1073,0.00013859854
RDkitFP-RDKit::bit1394,0.00013859334
RDkitFP-RDKit::bit1367,0.00013845689
RDkitFP-RDKit::bit1877,0.00013798948
RDkitFP-RDKit::bit145,0.00013746227
RDkitFP-RDKit::bit1060,0.00013697796
RDkitFP-RDKit::bit1248,0.00013648102
RDkitFP-RDKit::bit333,0.00013612784
RDkitFP-RDKit::bit234,0.00013526718
RDkitFP-RDKit::bit180,0.00013495582
RDkitFP-RDKit::bit78,0.00013462336
RDkitFP-RDKit::bit36,0.00013432722
RDkitFP-RDKit::bit1498,0.00013429181
RDkitFP-RDKit::bit462,0.00013384115
RDkitFP-RDKit::bit681,0.00013305912
RDkitFP-RDKit::bit1488,0.0001322156
RDkitFP-RDKit::bit1017,0.00013160078
RDkitFP-RDKit::bit1194,0.00013119982
RDkitFP-RDKit::bit1864,0.00013112293
RDkitFP-RDKit::bit50,0.00013090168
RDkitFP-RDKit::bit1113,0.00013057727
RDKit2D::fr_phenol_noOrthoHbond,0.00013047051
RDkitFP-RDKit::bit840,0.00013036968
RDkitFP-RDKit::bit1065,0.00012977557
RDkitFP-RDKit::bit1319,0.00012905008
RDkitFP-RDKit::bit1770,0.00012868972
RDkitFP-RDKit::bit1751,0.00012849587
RDkitFP-RDKit::bit1567,0.00012706344
RDkitFP-RDKit::bit52,0.00012638104
RDkitFP-RDKit::bit1987,0.00012484954
RDkitFP-RDKit::bit1999,0.00012399328
RDkitFP-RDKit::bit1425,0.00012280382
RDkitFP-RDKit::bit1983,0.000121455436
RDkitFP-RDKit::bit1047,0.00012057125
RDkitFP-RDKit::bit918,0.00012017318
RDkitFP-RDKit::bit1870,0.00012016022
RDkitFP-RDKit::bit1476,0.00011971516
RDkitFP-RDKit::bit1204,0.00011919125
RDkitFP-RDKit::bit2008,0.000118751836
RDkitFP-RDKit::bit110,0.00011866327
RDkitFP-RDKit::bit278,0.000118552496
RDKit2D::fr_N_O,0.00011846201
RDkitFP-RDKit::bit782,0.00011677317
RDkitFP-RDKit::bit1305,0.00011650507
RDkitFP-RDKit::bit2019,0.00011647735
RDkitFP-RDKit::bit2034,0.00011613689
RDkitFP-RDKit::bit748,0.00011613159
RDkitFP-RDKit::bit437,0.000116126845
RDkitFP-RDKit::bit327,0.000115817005
RDkitFP-RDKit::bit1389,0.000115743314
RDkitFP-RDKit::bit95,0.00011481593
RDkitFP-RDKit::bit818,0.0001142585
RDkitFP-RDKit::bit890,0.00011402666
RDkitFP-RDKit::bit1895,0.00011375716
RDkitFP-RDKit::bit1664,0.000113037
RDkitFP-RDKit::bit1374,0.000112230875
RDkitFP-RDKit::bit1446,0.00011195517
RDkitFP-RDKit::bit1657,0.00011170085
RDkitFP-RDKit::bit127,0.00011124369
RDkitFP-RDKit::bit1545,0.00011097145
RDkitFP-RDKit::bit1006,0.00011022402
RDKit2D::fr_allylic_oxid,0.00010992883
RDkitFP-RDKit::bit1808,0.00010989148
RDkitFP-RDKit::bit14,0.00010986129
RDkitFP-RDKit::bit575,0.00010922508
RDkitFP-RDKit::bit1495,0.00010910396
RDkitFP-RDKit::bit521,0.000109070716
RDkitFP-RDKit::bit423,0.000108843764
RDkitFP-RDKit::bit1768,0.000108746026
RDkitFP-RDKit::bit132,0.00010857769
RDkitFP-RDKit::bit1579,0.0001080198
RDkitFP-RDKit::bit1165,0.00010509529
RDKit2D::fr_Ar_NH,0.000105033825
RDkitFP-RDKit::bit246,0.000103553924
RDkitFP-RDKit::bit1858,0.00010345488
RDKit2D::fr_hdrzine,0.00010322782
RDkitFP-RDKit::bit999,0.000103135935
RDkitFP-RDKit::bit2015,0.000102731676
RDkitFP-RDKit::bit1206,0.0001026488
RDkitFP-RDKit::bit1947,0.000102399754
RDKit2D::NumSaturatedHeterocycles,0.00010226668
dyesSimMurcko::3,0.00010194415
RDkitFP-RDKit::bit604,0.00010191125
RDkitFP-RDKit::bit1649,0.0001017732
RDkitFP-RDKit::bit1608,0.00010011613
RDkitFP-RDKit::bit1795,9.870619e-05
RDkitFP-RDKit::bit391,9.832891e-05
RDkitFP-RDKit::bit1496,9.793355e-05
RDkitFP-RDKit::bit76,9.76326e-05
RDkitFP-RDKit::bit1668,9.6639276e-05
RDkitFP-RDKit::bit399,9.557966e-05
RDkitFP-RDKit::bit1972,9.524194e-05
RDkitFP-RDKit::bit1970,9.491148e-05
RDkitFP-RDKit::bit275,9.448503e-05
RDkitFP-RDKit::bit326,9.419592e-05
RDkitFP-RDKit::bit1563,9.415149e-05
RDkitFP-RDKit::bit834,9.400291e-05
RDkitFP-RDKit::bit1146,9.3412964e-05
RDkitFP-RDKit::bit1490,9.320664e-05
RDkitFP-RDKit::bit201,9.31282e-05
RDKit2D::fr_Ar_N,9.298067e-05
RDKit2D::fr_sulfonamd,9.248416e-05
RDkitFP-RDKit::bit379,9.1688475e-05
RDkitFP-RDKit::bit1317,9.076671e-05
RDkitFP-RDKit::bit1233,9.034219e-05
RDkitFP-RDKit::bit1826,9.0206995e-05
RDkitFP-RDKit::bit870,9.01498e-05
RDkitFP-RDKit::bit123,8.9596e-05
RDKit2D::NumSaturatedCarbocycles,8.894975e-05
RDkitFP-RDKit::bit1415,8.891955e-05
RDkitFP-RDKit::bit954,8.789358e-05
RDkitFP-RDKit::bit1967,8.771614e-05
RDkitFP-RDKit::bit365,8.7695706e-05
RDkitFP-RDKit::bit1323,8.6916516e-05
RDkitFP-RDKit::bit967,8.259715e-05
RDkitFP-RDKit::bit704,8.25745e-05
RDkitFP-RDKit::bit1936,8.2512495e-05
RDkitFP-RDKit::bit349,8.0561265e-05
RDkitFP-RDKit::bit1542,7.998402e-05
RDkitFP-RDKit::bit1184,7.95837e-05
RDkitFP-RDKit::bit709,7.866261e-05
RDKit2D::fr_quatN,7.853937e-05
dyesSimMurcko::12,7.853646e-05
RDkitFP-RDKit::bit1150,7.782848e-05
RDkitFP-RDKit::bit691,7.7793535e-05
RDKit2D::fr_NH2,7.69661e-05
RDkitFP-RDKit::bit1217,7.665953e-05
RDkitFP-RDKit::bit1173,7.640446e-05
RDkitFP-RDKit::bit1574,7.496874e-05
RDkitFP-RDKit::bit181,7.404658e-05
dyesChromophores::38,7.345282e-05
RDkitFP-RDKit::bit37,7.327906e-05
RDkitFP-RDKit::bit1572,7.320931e-05
RDkitFP-RDKit::bit822,7.171775e-05
RDkitFP-RDKit::bit1874,7.1459064e-05
RDkitFP-RDKit::bit773,7.084696e-05
RDkitFP-RDKit::bit1388,7.006173e-05
RDkitFP-RDKit::bit919,6.882925e-05
RDkitFP-RDKit::bit1537,6.856555e-05
RDkitFP-RDKit::bit1050,6.722492e-05
RDkitFP-RDKit::bit2047,6.552014e-05
RDkitFP-RDKit::bit1025,6.546689e-05
RDkitFP-RDKit::bit307,6.519707e-05
RDkitFP-RDKit::bit237,6.507149e-05
dyesSimMurcko::5,6.398753e-05
RDkitFP-RDKit::bit514,6.375829e-05
RDkitFP-RDKit::bit1043,5.9432103e-05
RDkitFP-RDKit::bit1892,5.926571e-05
RDkitFP-RDKit::bit1420,5.647777e-05
RDkitFP-RDKit::bit1203,5.61851e-05
RDkitFP-RDKit::bit657,5.5856908e-05
RDkitFP-RDKit::bit499,5.4411426e-05
RDkitFP-RDKit::bit441,5.3559277e-05
RDkitFP-RDKit::bit243,5.1430558e-05
RDkitFP-RDKit::bit44,5.1105424e-05
RDkitFP-RDKit::bit1539,5.0919443e-05
RDkitFP-RDKit::bit2029,4.783446e-05
RDKit2D::fr_Al_OH_noTert,4.773697e-05
RDkitFP-RDKit::bit1187,4.737441e-05
RDkitFP-RDKit::bit825,4.70116e-05
RDkitFP-RDKit::bit712,4.6316756e-05
RDkitFP-RDKit::bit1407,4.6259855e-05
RDkitFP-RDKit::bit447,4.1979303e-05
RDKit2D::fr_guanido,3.978117e-05
RDkitFP-RDKit::bit40,3.8644343e-05
RDkitFP-RDKit::bit2013,3.8593043e-05
RDkitFP-RDKit::bit480,3.565683e-05
RDkitFP-RDKit::bit1697,3.4673172e-05
RDkitFP-RDKit::bit1009,3.0003277e-05
RDkitFP-RDKit::bit1843,2.8472337e-05
RDkitFP-RDKit::bit34,2.7876997e-05
RDkitFP-RDKit::bit929,2.6791384e-05
RDkitFP-RDKit::bit875,2.5079744e-05
RDkitFP-RDKit::bit1573,1.9037205e-05
RDkitFP-RDKit::bit1382,1.8108469e-05
RDkitFP-RDKit::bit324,1.7597573e-05
RDkitFP-RDKit::bit1274,1.5032867e-05
RDkitFP-RDKit::bit1735,1.6335473e-06
RDKit2D::fr_azide,0.0
RDkitFP-RDKit::bit869,0.0
RDkitFP-RDKit::bit1201,0.0
dyesSimMurcko::15,0.0
RDKit2D::fr_benzodiazepine,0.0
dyesSimMurcko::16,0.0
RDkitFP-RDKit::bit1804,0.0
dyesSimMurcko::19,0.0
RDkitFP-RDKit::bit1026,0.0
dyesSimMurcko::25,0.0
dyesSimMurcko::28,0.0
RDkitFP-RDKit::bit265,0.0
RDKit2D::fr_diazo,0.0
dyesSimMurcko::47,0.0
RDKit2D::fr_epoxide,0.0
RDKit2D::fr_dihydropyridine,0.0
dyesChromophores::1,0.0
dyesChromophores::2,0.0
RDkitFP-RDKit::bit1549,0.0
RDkitFP-RDKit::bit811,0.0
dyesSimMurcko::11,0.0
RDkitFP-RDKit::bit802,0.0
RDkitFP-RDKit::bit357,0.0
RDKit2D::fr_ester,0.0
RDkitFP-RDKit::bit2045,0.0
RDkitFP-RDKit::bit1436,0.0
RDKit2D::fr_azo,0.0
RDkitFP-RDKit::bit270,0.0
RDKit2D::fr_alkyl_carbamate,0.0
RDKit2D::fr_barbitur,0.0
RDkitFP-RDKit::bit1807,0.0
dyesSimMurcko::2,0.0
RDKit2D::fr_benzene,0.0
RDkitFP-RDKit::bit1632,0.0
RDkitFP-RDKit::bit949,0.0
RDkitFP-RDKit::bit1285,0.0
RDkitFP-RDKit::bit1410,0.0
dyesSimMurcko::7,0.0
dyesSimMurcko::8,0.0
RDkitFP-RDKit::bit1656,0.0
dyesChromophores::6,0.0
dyesChromophores::21,0.0
RDkitFP-RDKit::bit1633,0.0
RDKit2D::EState_VSA11,0.0
RDkitFP-RDKit::bit1275,0.0
RDKit2D::fr_Ar_COO,0.0
RDKit2D::fr_ArN,0.0
RDKit2D::fr_Al_COO,0.0
RDkitFP-RDKit::bit602,0.0
RDkitFP-RDKit::bit347,0.0
RDkitFP-RDKit::bit823,0.0
RDkitFP-RDKit::bit1333,0.0
RDkitFP-RDKit::bit330,0.0
RDkitFP-RDKit::bit1023,0.0
RDkitFP-RDKit::bit1335,0.0
RDKit2D::SlogP_VSA9,0.0
RDKit2D::fr_COO2,0.0
RDkitFP-RDKit::bit1638,0.0
RDkitFP-RDKit::bit1169,0.0
RDKit2D::SMR_VSA8,0.0
xtb3::xtb_electronic_temp_K,0.0
xtb3::xtb_total_charge,0.0
RDkitFP-RDKit::bit600,0.0
RDkitFP-RDKit::bit1644,0.0
RDkitFP-RDKit::bit601,0.0
RDkitFP-RDKit::bit342,0.0
RDKit2D::NumRadicalElectrons,0.0
RDkitFP-RDKit::bit1640,0.0
RDKit2D::fr_COO,0.0
RDKit2D::fr_C_O_noCOO,0.0
dyesChromophores::14,0.0
dyesChromophores::34,0.0
dyesChromophores::19,0.0
RDkitFP-RDKit::bit935,0.0
RDKit2D::fr_isocyan,0.0
dyesChromophores::22,0.0
dyesChromophores::23,0.0
dyesChromophores::24,0.0
dyesChromophores::25,0.0
dyesChromophores::26,0.0
dyesChromophores::27,0.0
RDKit2D::fr_aldehyde,0.0
RDKit2D::fr_SH,0.0
dyesChromophores::35,0.0
RDKit2D::fr_C_S,0.0
RDkitFP-RDKit::bit298,0.0
dyesChromophores::37,0.0
RDkitFP-RDKit::bit1788,0.0
dyesChromophores::39,0.0
dyesChromophores::40,0.0
dyesChromophores::44,0.0
dyesChromophores::45,0.0
RDkitFP-RDKit::bit309,0.0
RDkitFP-RDKit::bit351,0.0
RDkitFP-RDKit::bit1778,0.0
RDkitFP-RDKit::bit817,0.0
RDkitFP-RDKit::bit857,0.0
RDkitFP-RDKit::bit680,0.0
RDkitFP-RDKit::bit1263,0.0
RDkitFP-RDKit::bit627,0.0
RDkitFP-RDKit::bit842,0.0
RDkitFP-RDKit::bit1241,0.0
RDkitFP-RDKit::bit72,0.0
RDkitFP-RDKit::bit495,0.0
RDkitFP-RDKit::bit1298,0.0
RDkitFP-RDKit::bit1715,0.0
RDkitFP-RDKit::bit65,0.0
RDkitFP-RDKit::bit1076,0.0
RDkitFP-RDKit::bit1477,0.0
RDkitFP-RDKit::bit630,0.0
RDkitFP-RDKit::bit972,0.0
RDkitFP-RDKit::bit1859,0.0
RDkitFP-RDKit::bit2021,0.0
RDkitFP-RDKit::bit46,0.0
RDkitFP-RDKit::bit1717,0.0
RDkitFP-RDKit::bit341,0.0
RDkitFP-RDKit::bit378,0.0
RDkitFP-RDKit::bit42,0.0
RDkitFP-RDKit::bit921,0.0
RDkitFP-RDKit::bit435,0.0
RDkitFP-RDKit::bit1224,0.0
RDkitFP-RDKit::bit1527,0.0
RDkitFP-RDKit::bit1071,0.0
RDkitFP-RDKit::bit194,0.0
RDkitFP-RDKit::bit1116,0.0
RDkitFP-RDKit::bit1520,0.0
RDkitFP-RDKit::bit1519,0.0
RDkitFP-RDKit::bit1591,0.0
RDkitFP-RDKit::bit673,0.0
RDkitFP-RDKit::bit122,0.0
RDkitFP-RDKit::bit1383,0.0
RDkitFP-RDKit::bit117,0.0
RDkitFP-RDKit::bit1104,0.0
RDkitFP-RDKit::bit112,0.0
RDkitFP-RDKit::bit111,0.0
RDkitFP-RDKit::bit1699,0.0
RDkitFP-RDKit::bit103,0.0
RDkitFP-RDKit::bit146,0.0
RDkitFP-RDKit::bit1642,0.0
RDkitFP-RDKit::bit996,0.0
RDkitFP-RDKit::bit1089,0.0
RDkitFP-RDKit::bit652,0.0
RDkitFP-RDKit::bit990,0.0
RDkitFP-RDKit::bit651,0.0
RDkitFP-RDKit::bit87,0.0
RDkitFP-RDKit::bit648,0.0
RDkitFP-RDKit::bit907,0.0
RDkitFP-RDKit::bit161,0.0
RDkitFP-RDKit::bit530,0.0
RDkitFP-RDKit::bit81,0.0
RDkitFP-RDKit::bit414,0.0
RDkitFP-RDKit::bit438,0.0
RDkitFP-RDKit::bit1852,0.0
RDkitFP-RDKit::bit440,0.0
RDkitFP-RDKit::bit453,0.0
RDKit2D::fr_phos_acid,0.0
RDkitFP-RDKit::bit1260,0.0
RDkitFP-RDKit::bit833,0.0
RDKit2D::fr_oxime,0.0
RDkitFP-RDKit::bit1291,0.0
RDkitFP-RDKit::bit1455,0.0
RDkitFP-RDKit::bit1577,0.0
RDkitFP-RDKit::bit763,0.0
RDKit2D::fr_nitroso,0.0
RDkitFP-RDKit::bit371,0.0
RDKit2D::fr_nitro_arom_nonortho,0.0
RDKit2D::fr_nitro_arom,0.0
RDkitFP-RDKit::bit573,0.0
RDkitFP-RDKit::bit1540,0.0
RDKit2D::fr_nitro,0.0
RDKit2D::fr_nitrile,0.0
RDkitFP-RDKit::bit2012,0.0
RDkitFP-RDKit::bit124,0.0
RDkitFP-RDKit::bit625,0.0
RDKit2D::fr_lactone,0.0
RDKit2D::fr_isothiocyan,0.0
RDkitFP-RDKit::bit250,0.0
RDkitFP-RDKit::bit1155,0.0
RDKit2D::fr_phos_ester,0.0
RDkitFP-RDKit::bit1149,0.0
RDkitFP-RDKit::bit1671,0.0
RDKit2D::fr_priamide,0.0
RDkitFP-RDKit::bit20,0.0
RDkitFP-RDKit::bit1963,0.0
RDkitFP-RDKit::bit1010,0.0
RDkitFP-RDKit::bit969,0.0
RDkitFP-RDKit::bit200,0.0
RDkitFP-RDKit::bit1589,0.0
RDkitFP-RDKit::bit1528,0.0
RDkitFP-RDKit::bit1069,0.0
RDkitFP-RDKit::bit1530,0.0
RDkitFP-RDKit::bit734,0.0
RDkitFP-RDKit::bit741,0.0
RDkitFP-RDKit::bit1588,0.0
RDkitFP-RDKit::bit1063,0.0
RDkitFP-RDKit::bit375,0.0
RDKit2D::fr_thiocyan,0.0
RDKit2D::fr_term_acetylene,0.0
RDkitFP-RDKit::bit742,0.0
RDkitFP-RDKit::bit1839,0.0
RDkitFP-RDKit::bit218,0.0
RDkitFP-RDKit::bit372,0.0
RDkitFP-RDKit::bit1833,0.0
RDKit2D::fr_prisulfonamd,0.0
RDkitFP-RDKit::bit1058,0.0
RDkitFP-RDKit::bit244,0.0
