feature,importance
RDkitFP-RDKit::bit742,0.0006067771
dyesChromophores::26,0.0006060155
RDkitFP-RDKit::bit554,0.0006047316
RDkitFP-RDKit::bit835,0.0006027269
RDkitFP-RDKit::bit1354,0.0006024375
RDkitFP-RDKit::bit1074,0.00060183386
RDkitFP-RDKit::bit829,0.0006014335
RDkitFP-RDKit::bit1896,0.00060113985
RDkitFP-RDKit::bit1149,0.0006006239
RDkitFP-RDKit::bit629,0.000600233
RDkitFP-RDKit::bit1401,0.0005996231
RDkitFP-RDKit::bit550,0.00059925544
RDkitFP-RDKit::bit1332,0.0005990685
RDkitFP-RDKit::bit1519,0.0005987133
RDkitFP-RDKit::bit104,0.0005986494
RDkitFP-RDKit::bit1103,0.000598414
RDkitFP-RDKit::bit1869,0.0005978744
RDkitFP-RDKit::bit1311,0.0005977628
RDkitFP-RDKit::bit531,0.00059727515
RDkitFP-RDKit::bit776,0.00059711724
RDkitFP-RDKit::bit1396,0.00059642625
RDkitFP-RDKit::bit338,0.0005960221
RDkitFP-RDKit::bit68,0.0005953488
RDkitFP-RDKit::bit2,0.00059521565
RDkitFP-RDKit::bit1357,0.000595146
RDkitFP-RDKit::bit789,0.0005949629
RDKit2D::fr_oxime,0.000594094
RDKit2D::NumAliphaticCarbocycles,0.0005940384
RDkitFP-RDKit::bit860,0.00059396005
RDkitFP-RDKit::bit1426,0.0005936678
RDkitFP-RDKit::bit712,0.0005936469
RDkitFP-RDKit::bit1770,0.0005931174
RDkitFP-RDKit::bit1888,0.0005927702
RDkitFP-RDKit::bit816,0.0005925025
RDkitFP-RDKit::bit1169,0.00059234217
RDkitFP-RDKit::bit768,0.00059188204
RDkitFP-RDKit::bit1980,0.00059084845
RDkitFP-RDKit::bit243,0.0005907158
RDkitFP-RDKit::bit1163,0.0005906286
RDkitFP-RDKit::bit1212,0.00058962364
RDkitFP-RDKit::bit382,0.0005882028
RDkitFP-RDKit::bit432,0.00058818806
RDkitFP-RDKit::bit861,0.00058638514
RDkitFP-RDKit::bit1631,0.00058617315
RDkitFP-RDKit::bit1295,0.0005860913
RDkitFP-RDKit::bit1592,0.0005860283
RDkitFP-RDKit::bit1342,0.0005855451
RDKit2D::fr_urea,0.0005852676
RDkitFP-RDKit::bit1132,0.00058444234
RDkitFP-RDKit::bit340,0.00058419514
RDkitFP-RDKit::bit796,0.00058413984
RDkitFP-RDKit::bit70,0.00058327895
RDkitFP-RDKit::bit1218,0.00058305945
RDkitFP-RDKit::bit1713,0.0005824464
RDkitFP-RDKit::bit1331,0.0005822934
RDkitFP-RDKit::bit90,0.0005822488
RDkitFP-RDKit::bit718,0.00058203295
RDkitFP-RDKit::bit587,0.00058201223
RDkitFP-RDKit::bit964,0.0005819306
RDkitFP-RDKit::bit775,0.0005816832
RDkitFP-RDKit::bit1832,0.0005811888
RDkitFP-RDKit::bit204,0.00058115256
RDkitFP-RDKit::bit635,0.0005807329
RDkitFP-RDKit::bit1322,0.0005806264
RDkitFP-RDKit::bit1091,0.00058059697
RDkitFP-RDKit::bit928,0.0005804115
RDkitFP-RDKit::bit1190,0.00057993206
RDkitFP-RDKit::bit562,0.00057991105
RDkitFP-RDKit::bit303,0.0005797843
RDkitFP-RDKit::bit1284,0.0005792195
RDkitFP-RDKit::bit342,0.0005791864
RDkitFP-RDKit::bit536,0.00057903264
RDkitFP-RDKit::bit394,0.00057792745
RDkitFP-RDKit::bit675,0.0005777387
RDkitFP-RDKit::bit18,0.0005774733
RDKit2D::ExactMolWt,0.00057701726
RDkitFP-RDKit::bit1323,0.00057634024
RDkitFP-RDKit::bit579,0.00057622575
RDkitFP-RDKit::bit1639,0.00057513785
RDkitFP-RDKit::bit898,0.0005749991
RDkitFP-RDKit::bit1423,0.0005737905
RDkitFP-RDKit::bit1796,0.00057362154
RDkitFP-RDKit::bit733,0.0005731585
RDkitFP-RDKit::bit132,0.00057225046
RDkitFP-RDKit::bit674,0.0005718803
RDkitFP-RDKit::bit1605,0.00057178334
RDkitFP-RDKit::bit400,0.00057151803
RDkitFP-RDKit::bit1279,0.0005711634
RDkitFP-RDKit::bit528,0.00057099544
RDkitFP-RDKit::bit930,0.0005703346
RDkitFP-RDKit::bit471,0.000569547
RDkitFP-RDKit::bit92,0.0005694348
RDkitFP-RDKit::bit1628,0.0005692648
RDkitFP-RDKit::bit131,0.00056918914
RDkitFP-RDKit::bit1100,0.00056909263
RDkitFP-RDKit::bit1071,0.0005684249
RDkitFP-RDKit::bit1180,0.00056787324
RDkitFP-RDKit::bit1240,0.0005676896
RDkitFP-RDKit::bit1611,0.00056768645
RDkitFP-RDKit::bit565,0.00056714425
RDkitFP-RDKit::bit576,0.00056644686
RDkitFP-RDKit::bit1231,0.0005662683
RDkitFP-RDKit::bit263,0.000566262
RDkitFP-RDKit::bit853,0.0005662556
RDkitFP-RDKit::bit1938,0.00056625024
RDkitFP-RDKit::bit1742,0.0005661759
RDkitFP-RDKit::bit801,0.0005661127
RDkitFP-RDKit::bit913,0.00056568265
RDkitFP-RDKit::bit135,0.0005656404
RDkitFP-RDKit::bit612,0.00056520867
RDkitFP-RDKit::bit44,0.00056518364
RDkitFP-RDKit::bit472,0.00056471874
RDkitFP-RDKit::bit1851,0.0005646578
RDkitFP-RDKit::bit493,0.00056439114
RDkitFP-RDKit::bit1911,0.0005643636
RDkitFP-RDKit::bit1505,0.00056433614
RDkitFP-RDKit::bit1508,0.0005641258
RDkitFP-RDKit::bit1084,0.0005639262
RDkitFP-RDKit::bit1995,0.00056370423
RDkitFP-RDKit::bit1145,0.00056307216
RDkitFP-RDKit::bit741,0.0005626809
RDkitFP-RDKit::bit1583,0.0005621414
RDkitFP-RDKit::bit1649,0.0005612989
RDkitFP-RDKit::bit1948,0.00056127884
RDkitFP-RDKit::bit1824,0.0005612519
RDkitFP-RDKit::bit936,0.00056103914
RDkitFP-RDKit::bit1175,0.0005608568
RDkitFP-RDKit::bit1959,0.00056060986
RDkitFP-RDKit::bit2033,0.000560418
RDkitFP-RDKit::bit1329,0.00056035473
RDkitFP-RDKit::bit1564,0.0005601216
RDkitFP-RDKit::bit1425,0.00055966276
RDkitFP-RDKit::bit1464,0.0005593106
RDkitFP-RDKit::bit794,0.00055903825
RDkitFP-RDKit::bit1059,0.0005589518
RDkitFP-RDKit::bit722,0.0005579811
RDkitFP-RDKit::bit1187,0.00055770506
RDkitFP-RDKit::bit448,0.0005569932
RDkitFP-RDKit::bit1715,0.00055694685
RDkitFP-RDKit::bit792,0.0005569379
RDkitFP-RDKit::bit668,0.00055658055
RDkitFP-RDKit::bit1418,0.00055652496
RDkitFP-RDKit::bit1320,0.0005563162
RDkitFP-RDKit::bit1130,0.0005561616
RDkitFP-RDKit::bit1807,0.00055594736
RDkitFP-RDKit::bit1122,0.00055584486
RDkitFP-RDKit::bit225,0.00055524136
RDkitFP-RDKit::bit766,0.0005551925
RDkitFP-RDKit::bit581,0.0005549357
RDkitFP-RDKit::bit1223,0.0005548979
RDkitFP-RDKit::bit1946,0.00055462157
RDkitFP-RDKit::bit960,0.0005541855
RDkitFP-RDKit::bit1019,0.0005539732
RDkitFP-RDKit::bit518,0.0005536764
RDKit2D::MolMR,0.0005534414
RDkitFP-RDKit::bit1723,0.0005528923
RDkitFP-RDKit::bit535,0.0005527476
RDkitFP-RDKit::bit1745,0.00055268774
RDkitFP-RDKit::bit1061,0.0005517817
RDkitFP-RDKit::bit1319,0.0005517336
RDkitFP-RDKit::bit691,0.0005513107
RDkitFP-RDKit::bit1477,0.0005511148
RDkitFP-RDKit::bit1690,0.000550999
RDkitFP-RDKit::bit878,0.0005508814
RDkitFP-RDKit::bit1978,0.0005505609
RDkitFP-RDKit::bit393,0.000549954
RDkitFP-RDKit::bit83,0.0005497562
RDkitFP-RDKit::bit877,0.00054898876
RDkitFP-RDKit::bit1381,0.000548966
RDkitFP-RDKit::bit1308,0.00054894097
RDkitFP-RDKit::bit1809,0.00054882746
RDkitFP-RDKit::bit40,0.00054848794
RDkitFP-RDKit::bit575,0.0005484558
RDkitFP-RDKit::bit1387,0.0005484267
RDkitFP-RDKit::bit660,0.0005483884
RDkitFP-RDKit::bit1813,0.0005482009
RDkitFP-RDKit::bit542,0.00054814125
RDkitFP-RDKit::bit879,0.00054806186
RDkitFP-RDKit::bit469,0.0005478466
RDkitFP-RDKit::bit822,0.00054680463
RDkitFP-RDKit::bit1845,0.0005460817
RDkitFP-RDKit::bit1584,0.00054600573
RDkitFP-RDKit::bit223,0.00054582587
RDkitFP-RDKit::bit177,0.00054549443
RDkitFP-RDKit::bit1497,0.0005454859
RDkitFP-RDKit::bit1842,0.0005453099
RDkitFP-RDKit::bit2000,0.0005448608
RDkitFP-RDKit::bit1688,0.000544712
RDkitFP-RDKit::bit726,0.0005446022
RDkitFP-RDKit::bit1927,0.0005440642
RDkitFP-RDKit::bit95,0.0005436706
RDkitFP-RDKit::bit1386,0.00054325804
RDkitFP-RDKit::bit778,0.00054263027
RDkitFP-RDKit::bit1189,0.00054252025
RDkitFP-RDKit::bit1954,0.0005423302
RDkitFP-RDKit::bit1107,0.00054107787
RDkitFP-RDKit::bit154,0.00054092775
RDkitFP-RDKit::bit1970,0.00054081896
RDkitFP-RDKit::bit111,0.0005404312
pred_fluo340::xgboost,0.0005402051
RDkitFP-RDKit::bit1183,0.00053993426
RDkitFP-RDKit::bit269,0.00053971924
RDkitFP-RDKit::bit499,0.00053928845
RDkitFP-RDKit::bit1048,0.00053923833
RDkitFP-RDKit::bit174,0.00053847075
RDkitFP-RDKit::bit1375,0.00053839653
RDkitFP-RDKit::bit906,0.00053790526
RDkitFP-RDKit::bit1890,0.00053775276
RDkitFP-RDKit::bit1902,0.0005376332
RDkitFP-RDKit::bit1358,0.0005374789
RDkitFP-RDKit::bit1633,0.00053737254
RDkitFP-RDKit::bit1710,0.0005371072
RDkitFP-RDKit::bit1090,0.0005368585
RDkitFP-RDKit::bit365,0.0005366796
RDkitFP-RDKit::bit1016,0.00053663075
RDkitFP-RDKit::bit647,0.0005363125
RDkitFP-RDKit::bit145,0.000536284
RDkitFP-RDKit::bit2029,0.0005358859
RDkitFP-RDKit::bit1343,0.0005357846
RDkitFP-RDKit::bit609,0.0005357209
RDkitFP-RDKit::bit278,0.000535238
RDkitFP-RDKit::bit15,0.0005351922
RDkitFP-RDKit::bit914,0.0005345348
RDkitFP-RDKit::bit1035,0.0005339433
RDkitFP-RDKit::bit439,0.0005334534
RDkitFP-RDKit::bit677,0.0005333679
RDkitFP-RDKit::bit1297,0.00053335854
RDkitFP-RDKit::bit91,0.0005333443
RDkitFP-RDKit::bit1247,0.0005332186
RDkitFP-RDKit::bit1028,0.0005329668
RDkitFP-RDKit::bit1389,0.0005329105
RDkitFP-RDKit::bit329,0.0005321885
RDkitFP-RDKit::bit1500,0.000532177
RDkitFP-RDKit::bit123,0.0005321634
RDkitFP-RDKit::bit74,0.0005319716
RDkitFP-RDKit::bit1182,0.00053190195
RDkitFP-RDKit::bit934,0.0005315441
RDkitFP-RDKit::bit1582,0.00053141237
